Feature ID	Taxon	Confidence
529d97562a750bc106d25e1bd8cd2e9e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999996377367725
24f36f87fe0ec43ebdc621e3c98305b3	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9991293202243592
d111a052311d02ed30e30321627e08f4	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999719061730765
4d3b1e26483e66bb91edb535cc82e869	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999557124492954
97503adcdb73507fe8edd1e3be8b9999	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9560067933744908
f485eeace087b18ccb36107a2737ee51	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9998984457287534
6e02b8a3866215d40670a0364f172c34	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999193884533232
1073975978d21de3027e4e5675a864c5	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999995603472883
745abd63f0c1accdee608db0adb8aa84	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9930082746689967
a8fd3f9eb677646cbc3c135068296034	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9979907027295452
7ef26e855269f3126fa65317541ddcea	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999919766923704
0fac69b0fa948ae53ae6618eb26e2934	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999955663761242
4d6d7948ef110b5c88b15ce9edffa5a9	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9836354322257167
acd29bff26c1e8cd9f630c9ad6cb284d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9955028633290501
c53b91fb3e7603909464c636a1b25039	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999935213572797
0b44d1200f4c6fa1a6cdbce49951511d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999995984378198
66afb679dab8c5d58626858fa80b04f0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999996535889184
b4c57489933150397893ccb1b1789864	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999987390837637
23e0593f05da0f7be721349b6f21f316	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999986628347686
2d3b2ffb8ae3db5e57f34a47df651e64	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999992014854433
614d71b8c822920077737c44c7601b44	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.7573643278670774
b553955158a7a9d8fe2b50207c440387	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999968685783786
fd15f3a9b9cf48f040eab5d3b65a8054	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999497189960974
bb3bc2b8e05e468212177023e89c577d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999955557952792
22f8e430cfed8243eddab273ce5187ac	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999980633660067
d03f39a2ccbbf5e9c21da4ba814a85bf	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9992797916073595
67484d5a50c5799d2e2719ddbfb9362c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999986793094635
c6de3d207124a412e345ad174d87d977	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9997708213534219
71706232f8b3ef4779c96e3d9712200a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.996051779157299
7ccba3c3cfd85e229a1f16ab994131b1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9999960869685045
ed1cca9fbac20fb4ae672439f26d4f2e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9967227451228275
20c9a1442dbe313209e3044dcbd4c505	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999812803649721
4228b644594f3a59092a8eb2371832b0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9996672460873682
c0cc4024f7552f33565547cc3f1b822e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9997631442452619
253e074f66e375137e3e9d20347e5214	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.974094858351945
c7d41f250753429fed18502c8e1adc72	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999702224190338
f615a94a7e566f5478e88227a7985de3	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.7984076007870823
639257177c4fcdcca71a4e927efec122	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.8000796382061875
9ba3291ac37a25e07e6a8c123e204087	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9966731383995302
8538ab2d087689846b8138802402b216	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999910371591691
404e33b9f2bfc5610c6152649ce780ec	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999721165538898
ceca57aa987c0daaafd5f42df0bee12f	k__Bacteria	0.9999909408507774
ac9add04465256963ed0a0984586ca5c	k__Bacteria	0.9984212060016211
1aba62ec28c404372ba3952799695fb8	k__Bacteria	0.999451735391828
0fec0b8d063c9ce60aff29714837c412	k__Bacteria	0.9996816834746947
3aeb2565eaa416ec2ddb8e42634cc97c	k__Bacteria	0.9996096388267002
b4d0bb50260b6fd4782d83fa4067408e	k__Bacteria	0.9996375359967088
04700d66e2b9d5f0797afe8a0641d580	k__Bacteria	0.9995018045179738
b368ec6b0f2404acb084fec0baa707cf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.7238907380361729
1a0abe9f1d375ff304f43e89d72d451e	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.999559925741815
427e2885d2ca25e530df0f47b23bc660	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.7646810970921186
6a8034876ca28471567623f312d6a4e1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9898677174748818
ba4d0c0be2d4119a4b2c90814f0691cd	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9436237389083172
dc323c182725351755ca9c289b4f14bf	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.7760643671265487
0a2a993cd2b4783faffd6850a32a0513	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9814617759560863
dd36830780bb7a4ea48a52b708975468	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9699621287308626
232d47991e6f47c508f6dc0af4bb43a8	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.7036514450712607
757e984b29259b43f01e25af8115e294	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9398978077980155
bc5c88d76a3340273d09d2a0827f9a15	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9638650770221919
02f3037e33113d1e6487eb3f49fdf8cb	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9264349250848273
a4bd6955781519a9abb90c734ade68e4	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.8832924081459815
1baa5ed181a4a679523222e81088d53f	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales	0.9997012425924441
0fb49da57f89b86c0faeafaf05766ef1	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Rhabdochlamydiaceae; g__Candidatus Rhabdochlamydia; s__	0.8615697334599967
a3f40d186df9b52cd5ba2470df782708	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.8524286660610607
e19a7424b5dc4eb1fa4c755154c8d87f	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales	0.9313299950985434
0032374466a08fa96c18bc1aa85393da	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales	0.8918370809465155
fce8a2281cb8f3f2501c34b2622d0e0f	k__Bacteria	0.9999998620177202
5039088835c46c5bd370dc95156965b4	k__Bacteria	0.9939533137491958
c448ad0f9cc907e0917552e2193a42eb	k__Bacteria; p__OP11; c__WCHB1-64; o__K2-4-19; f__; g__; s__	0.8988669480731557
7c524714abbaa755f4b1e8cf9a2454e1	k__Bacteria; p__OP11; c__WCHB1-64; o__K2-4-19; f__; g__; s__	0.9999999999927098
64565b752bf9dc6a0de1198e1d218709	k__Bacteria; p__OP11; c__WCHB1-64; o__K2-4-19; f__; g__; s__	0.9999999999716209
616e13886bc8d8b2b0bfbd3221eaffa4	k__Bacteria; p__OP11; c__WCHB1-64; o__K2-4-19; f__; g__; s__	0.9999999988477697
33360ba6db750bc705b57e3df826aa5f	k__Bacteria; p__OP11; c__OP11-1; o__; f__; g__; s__	0.9614414151005843
98a9f7eba7388450bfe5653c56fe1f6e	k__Bacteria; p__OP11; c__OP11-1; o__; f__; g__; s__	0.716927677187492
3b77590793cceaf13c9dbd299462be98	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Pythium; s__ultimum	0.9929160334632423
7af95445faa5d67a14489e06b7548026	k__Bacteria	0.9633293496332829
ac544fe118762772dd623521f1aee762	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Phytophthora	0.728867632000085
d8eb815cad95ad2646830e4763429f08	k__Bacteria; p__TM6; c__SBRH58; o__; f__; g__; s__	0.9999968971770946
73a6ae5f8196b813e44d0dccb42fd12c	k__Bacteria; p__OP11; c__OP11-3; o__; f__; g__; s__	0.992087192719436
f36b47b627d07bf77aacb3c0ad867e7b	k__Bacteria; p__OP11; c__OP11-3; o__; f__; g__; s__	0.9999084620450671
e9f05e22004cb234d5d301ae77b1910f	k__Bacteria; p__OP11; c__OP11-3; o__; f__; g__; s__	0.9996896774517995
8c10b9baeaf3a997f7c35eeba8bf8e6e	k__Bacteria; p__OP11; c__OP11-3; o__; f__; g__; s__	0.9727205055637922
a7ddc68474ded1b914c4d6fb2902d528	k__Bacteria	0.9360485890941271
e0f5019273ec9029aeabe623c8963627	k__Bacteria	0.9353711031933071
70295aeba1e38a464dabbe4573e3800b	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9999587719350046
2a615c9faa6d2a94ac5ab29627cfe545	k__Bacteria	0.9997438769163473
980f63a3c7323ed1b6846c2be2ce4b5c	k__Bacteria	0.9991470475095077
6fb8421ece2c5504bdaa53b424c8b184	k__Bacteria; p__OP11; c__OP11-3; o__; f__; g__; s__	0.9999997907776722
240923473c72602757e349d8097993e2	k__Bacteria; p__OP11; c__OP11-3; o__; f__; g__; s__	0.9998897797931725
0940ada8971f7962256f8f224d643b8e	k__Bacteria; p__OP11; c__OP11-2; o__; f__; g__; s__	0.9999968854674435
f4f1715bfd9b91fc87fc71af1d4c4153	k__Bacteria; p__OP11; c__OP11-2; o__KD3-145; f__; g__; s__	0.9991519949908195
aad9b2ecaba7ccafabab8d9337c377f9	k__Bacteria; p__OP11; c__OP11-2; o__; f__; g__; s__	0.9996169752300603
9579ab8938591f35feb5fdc1a9a903b5	k__Bacteria	0.9829659253943641
63ec3222bf3b555cfdaa8e13decca9c0	k__Bacteria	0.9810422721939888
5cfa11beca39f442a8348eb943740375	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.7212872247496019
d2e7768323aadbf476c37e9795068320	k__Bacteria; p__GN02; c__GKS2-174; o__; f__; g__; s__	0.9999998086875236
ac91d716970f746147f7d615ec1056aa	k__Bacteria; p__GN02; c__GKS2-174; o__; f__; g__; s__	0.999999986142413
fca4ec20f2702ad2ff3b06a3be0e02a9	k__Bacteria; p__OP11; c__OP11-2; o__WCHB1-07; f__; g__; s__	0.9999999999980105
31c0b18a92dac482eabfb9cbb7354550	k__Bacteria; p__Proteobacteria	0.820418157342937
172442b6fb260c04972123fdf4bb0f0f	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999992463273
d3c49f7ec8388bb918b10e7e271f10b2	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999657092
ee87b0c4e32b33ae4b5d80a922e3bae1	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999998487552205
d052516477ea19b0afc221a5f677b63b	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999935514836
e9007a923ce851d50c49dcea3f22d604	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999988465433
aa0401543c4b021a3f76a82c22ad1842	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999991923971
52c397ae44f587064a49d16229b47dd0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999246762201
e06c403a6d2bbadbb11877af268983af	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999995823538816
8b2f45f5331c0a55ffb1bdeaaeb8350d	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999583433246
d37c5b89966862de3ff06ef91faa3d0d	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999740350919
66c26dfa83821a4915984bae3f71cb64	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999772723954082
f302b5321a21ce0ccce4db58ce062a8c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9996991671986365
21c091e1dce7d9b5d3d2df02cd42e216	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9993072403916043
85572960b6f508ab261874bc33f02a02	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999928638863017
8aa003b68b45d85b6cd656ccb6d38617	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.999992313703596
b269506d4502f77121252fa959ff3441	k__Bacteria	0.992930552325217
911123691a80037901c3ee32b0bae7d2	k__Bacteria; p__GN02; c__IIB17; o__; f__; g__; s__	0.9999999995405346
b79863152cd62b2f35f5a8511201bdc3	k__Bacteria; p__GN02; c__IIB17; o__; f__; g__; s__	0.999999999524789
a4284f512e957fd04ebb31a632fdfa4d	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9971110031600994
0f15210d952cce5cd259275c0422ded5	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9991968530380575
18541f83129a3304e69bdb88f6cd8944	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9997700609707298
a556d0383f346080f220f5258238b75f	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9996194430574276
aeafd58b06650c2ab48807767b1a5914	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9999874240134637
9264563b73e50b2c3c6b6ede0f2c356b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.8055886078181358
b7b9c8ebb6d0ddedf32e33d30521ca5c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.8862416117724297
ebc75636c441ee27395b4c1b082f3541	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9900406579371145
91bd33da3d0b9a72c56fbc785fe651c2	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9939304747723238
cb8f9836eec5a0174b57e23453d87e36	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.8905581374457003
4403967ea02012d07494bcf622b8e4ee	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9873907681781272
330f8bbfa0dca60101f6fb819fc60ad3	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9933111092299166
7466ac528663bb5e61e85661159e7a09	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.996537622580079
6d3711278b965c1909d547d34c2a3e04	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9971609799875679
9cc19895d469dba93178a7c521f81388	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9994592553309971
b574d96c98b5593d23db047c612f7ee5	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9983296576514922
5eee15628bac2e54e637dc0479fde864	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9870439375832494
edfd7e5f0d2b5567364f96a192eee4d5	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.8440341081675724
cfdd4e40455ee484ee3dbf2fa6a0cc5c	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9801148334804989
b54732cac7b2de6fc0441bee33488fdf	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9752616810512494
69cffb2ccd420716ffd14625794255fb	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9553104626279535
dd76dff7e6cda2954d09bdd0075bde9c	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.789101286952135
6fe15d3e403559db35cbdc8d91a3460e	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9966786646583333
3450e6b263e47756a4c4ff8d406e3644	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__	0.9960743561894184
9532a60e36bcec5b44bdb41d1ae3ce62	k__Bacteria; p__Chloroflexi	0.9341869036233802
441df79af1f87f20de7fdb8b5181205b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__H39; f__; g__; s__	0.9984589925466041
ccf13df271567b8d37baf56e59b5b561	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9996664115113548
a3d2f6f4875c7515d27e1ffe4a2c0850	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.999869484449954
17a77ff7c3e02d0f079b8d3a4e07197a	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9992572411338775
01896a3cd60ed3ab013f24a8e8f72d86	k__Bacteria; p__OP11; c__WCHB1-64; o__K2-4-19; f__; g__; s__	0.9973508270680962
eb38a33db7aee58132473116e4b09ac5	k__Bacteria	0.9999990928626925
12dc713407c1c27263a34ced450b1c5a	k__Bacteria; p__GN02; c__3BR-5F; o__; f__; g__; s__	0.9999971582985712
8a764cf7578b280412fc1f579fd6e965	k__Bacteria; p__GN02; c__3BR-5F; o__; f__; g__; s__	0.9999998568574671
bdcce8b9138c3af76c0c2e46dc6a3fa0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Euglenozoa; f__; g__; s__	0.9999995550308252
d5f4781a4cf367925417ecb9fca96d5e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.96264261038896
bf331febbcc9daac961560d5284baa22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9762312783777256
137e60bf7cfa28a026fb9e58dac28c7c	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.99979135057994
f4f41a0d01556f3aef83435dedb3c0c4	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9741245898387273
7f9890d36ea619e7b7030de8ae087a47	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999878477853477
f5f9a368dda67432e3c20b3ba269f80c	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999727630489027
9fc0b1107868479ac60b763cb82e2d17	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.999918474132137
7c7e68dff055a85d3161933d2e08fa71	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999687524228893
b957ce9313990eca8349586c30b4de88	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9994501394723506
3ee7493640c7ceb6d4467b114297dc30	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999933626514523
c9dcbf21fe5796c6bdb623964fd0e11b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999845864125538
3ea218702a4e41636e32c4c13daade87	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.990370337731279
1e5b1adf0e4933e0955274a0c043a28b	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999992920852013
ca2d7bfa520d05e6c308899192919402	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__; s__	0.9816657766012664
7170029b19f5553448ba6bee8b09e482	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.891626343262713
4553fa2a7cfb6a1dc4911703106190e0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__S0208; f__; g__; s__	0.999990663032525
25c0ece14539208d82b3b41f14b16f1e	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__S0208; f__; g__; s__	0.9997896829824284
5f6d2dd22086fc5ba3848e49b5c35343	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__S0208; f__; g__; s__	0.9999980161540446
4ca4600cf2644efd462aa5e9cbc1923a	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__S0208; f__; g__; s__	0.9596443773953454
9884c0d777c56fde880b914bb03fb7a4	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	0.9999987144784959
c09aae04d8713f7356fef112e515dd17	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9906088339031555
16bf468825cb00118eaec48dcbce5251	k__Bacteria; p__OP11; c__OP11-3; o__; f__; g__; s__	0.9999999952308798
41140897d4dd44b48def05c907dc3f1d	k__Bacteria	0.9999999999320508
f6c9f96dc0534519a73ad01a72e7aeae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9994388566342202
